Date,O,H,L,C,V
20070103,40.18999863,40.22999954,38.11000061,38.43000031,950300
20070104,38.09999847,38.24000168,37.52999878,37.72000122,680300
20070105,36.88999939,37.34000015,36.65000153,37.20999908,1869400
20070108,37.29999924,37.43999863,36.77000046,37.29999924,946000
20070109,36.75,37.20000076,36.25,37.04999924,742800
20070110,36.27000046,36.79999924,36.18999863,36.61000061,622700
20070111,36.77000046,37.45999908,36.68999863,36.93000031,1044200
20070112,37.04999924,37.95999908,36.95000076,37.90000153,695700
20070116,37.97000122,38,37.25,37.52000046,472200
20070117,37.52000046,38.02000046,37.36000061,37.70000076,703000
20070118,37.95999908,38.24000168,36.84999847,36.97000122,729900
20070119,37.20000076,37.70000076,36.99000168,37.52999878,484200
20070122,37.58000183,37.88999939,37.00999832,37.27000046,534600
20070123,38.20000076,39.09999847,38.06000137,39.09999847,1457200
20070124,38.81999969,39.56000137,38.34000015,39.56000137,704800
20070125,39.81000137,40.09999847,38.86999893,39.11000061,1179800
20070126,39.09999847,39.24000168,38.5,39.20000076,445200
20070129,38.81999969,39.29000092,38.36999893,38.54999924,1024700
20070130,38.79999924,39.06999969,38.54999924,38.97000122,530200
20070131,38.97000122,39.77999878,38.95999908,39.59999847,643000
20070201,40.13999939,40.41999817,39.83000183,39.84999847,700600
20070202,39.33000183,39.5,38.95000076,39.31999969,640800
20070205,39.59999847,39.63000107,39.25,39.47999954,206400
20070206,39.90999985,40.02000046,39.41999817,39.72999954,260900
20070207,39.54999924,39.90000153,39.13000107,39.31000137,391800
20070208,39.29999924,40.25999832,39.06999969,40.25999832,920300
20070209,40.41999817,40.81000137,39.91999817,40.11000061,917900
20070212,39.93999863,40.31999969,39.40999985,39.61000061,434100
20070213,40.22999954,40.36999893,40.02000046,40.22999954,363300
20070214,40.59999847,40.95999908,40.34000015,40.88999939,473100
20070215,40.90000153,41.20000076,40.65999985,41.20000076,446300
20070216,40.79999924,41.02999878,40.70999908,40.93999863,368100
20070220,40.31999969,40.38000107,39.84999847,40.08000183,853400
20070221,40.31999969,41.81000137,40.15000153,41.56999969,1071000
20070222,42,42.22999954,41.56000137,41.79999924,660800
20070223,42.40000153,43.31999969,41.75999832,41.83000183,1077200
20070226,42.31999969,42.49000168,41.90000153,42.34999847,589100
20070227,41.25,41.45999908,38.72999954,39.34999847,1639400
20070228,39.40000153,40.11999893,38.83000183,39.90000153,1259900
20070301,38.77999878,39.79999924,38.65999985,39.15000153,614300
20070302,38.5,39.02999878,37.65999985,37.68000031,1297100
20070305,37,37.84000015,36.25,36.91999817,877900
20070306,37.59000015,38.22000122,37.59000015,38.08000183,965900
20070307,38.09999847,38.72000122,37.99000168,38.09000015,1060000
20070308,38.65000153,38.79000092,38.08000183,38.34999847,630400
20070309,38.70000076,38.70000076,37.97000122,38.02999878,576800
20070312,38.02000046,38.72999954,37.93000031,38.65000153,780000
20070313,38.43999863,38.75,37.06000137,37.15000153,1068600
20070314,37.00999832,37.47999954,36.45999908,37.36000061,1172600
20070315,37.68000031,38.43999863,37.68000031,38.24000168,1055100
20070316,38.65000153,39.02999878,38.15000153,38.36000061,1329200
20070319,38.66999817,39.02999878,38.59999847,38.84999847,651500
20070320,39.45000076,39.47000122,39.04999924,39.22000122,671400
20070321,39.47999954,40.11000061,39.06000137,40.11000061,399500
20070322,40.33000183,40.38000107,39.84000015,39.97000122,584500
20070323,39.90999985,40,39.47999954,39.83000183,430800
20070326,40.27999878,40.27999878,39.61999893,40.13999939,514400
20070327,39.88000107,39.93999863,39.40000153,39.45000076,503200
20070328,39.72000122,39.95000076,39.45999908,39.63999939,554000
20070329,39.59999847,39.83000183,39.20000076,39.45000076,689100
20070330,39.70000076,39.79999924,39.36000061,39.56999969,399500
20070402,39.38000107,40.15000153,39.18999863,40.15000153,410200
20070403,40.08000183,40.74000168,40,40.47999954,921600
20070404,40.74000168,41.29000092,40.74000168,41.18999863,434100
20070405,41.25,41.5,41.08000183,41.16999817,457700
20070409,41.25,41.63000107,40.93000031,41.04999924,341800
20070410,41.59999847,41.72999954,41.29000092,41.38000107,294100
20070411,41.79999924,41.99000168,40.84000015,41.09999847,1485900
20070412,41.15999985,41.27999878,40.81000137,41.27999878,446700
20070413,41.54999924,42.59999847,41.50999832,42.34999847,854800
20070416,42.52000046,42.88000107,42.43999863,42.88000107,694900
20070417,42.59999847,42.77000046,42.25999832,42.29000092,539000
20070418,42.40999985,42.49000168,42,42.09000015,472900
20070419,41.41999817,41.41999817,40.25,41.06999969,1269600
20070420,41.65000153,41.86000061,41.33000183,41.47000122,357900
20070423,41.47000122,41.54000092,40.97999954,41.09000015,440600
20070424,41.04000092,41.09000015,40.34999847,40.54999924,1293900
20070425,40.97999954,41.13999939,40.58000183,41.00999832,813700
20070426,40.59999847,40.59999847,39.91999817,40.06000137,1033500
20070427,40.15999985,40.43000031,40.04000092,40.34000015,408800
20070430,40.38999939,40.38999939,39.5,39.56000137,387800
20070501,39.45000076,39.58000183,38.95000076,39.29999924,689800
20070502,39.15999985,40.40000153,39.11000061,40.36000061,829700
20070503,40.40000153,40.88999939,40.06999969,40.70999908,580700
20070504,41.11999893,41.40000153,40.63000107,40.70999908,394000
20070507,41.27999878,41.36999893,40.97999954,40.97999954,387200
20070508,40.75999832,40.77999878,40.27000046,40.75,724100
20070509,40.50999832,40.99000168,40.36999893,40.59999847,365600
20070510,40.31000137,40.31000137,39.34999847,39.47999954,901400
20070511,39.66999817,40.04000092,39.66999817,39.75,430800
20070514,40.11000061,40.11999893,38.95999908,39.15999985,1028700
20070515,39.20000076,39.65999985,38.97999954,39.06999969,422000
20070516,38.95999908,39.04999924,38.13999939,38.43999863,1004200
20070517,38.36000061,38.54000092,38.04999924,38.25999832,1301800
20070518,38.65999985,39.20999908,38.52999878,39.00999832,752700
20070521,38.84999847,39.75,38.84999847,39.47000122,1060800
20070522,39.5,39.5,38.75,38.86000061,388900
20070523,39.24000168,39.65000153,39.11000061,39.31999969,706000
20070524,39.22999954,39.29000092,37.97999954,38.09000015,1005200
20070525,38.22000122,38.47000122,37.90999985,38.25999832,476400
20070529,38.5,38.63000107,37.90999985,37.95000076,667800
20070530,37.86000061,38.02999878,37.5,37.99000168,641000
20070531,38.25,39.20000076,38.18000031,39.15999985,782700
20070601,40.09000015,40.13999939,39.70999908,40.06000137,1548000
20070604,40,40.13999939,39.70999908,40.04999924,656800
20070605,39.77000046,40.02999878,39.47000122,39.72999954,724000
20070606,39.5,39.65999985,39,39.33000183,1056900
20070607,39.20000076,39.33000183,37.97000122,38.00999832,1552700
20070608,37.90999985,38.50999832,37.40000153,38.29000092,1027600
20070611,38.33000183,38.52999878,37.90000153,38.22999954,709000
20070612,37.77000046,38.02999878,37.29999924,37.43000031,971200
20070613,37.56000137,37.99000168,37.40999985,37.99000168,1161400
20070614,38.15000153,38.50999832,38.04000092,38.38000107,468900
20070615,38.77999878,39.13999939,38.54000092,39.09000015,620100
20070618,39.20000076,39.27999878,38.90000153,38.97999954,747400
20070619,38.81000137,39.47000122,38.74000168,39.47000122,757200
20070620,39.40000153,39.40000153,38.61999893,38.68999863,600700
20070621,38.79999924,39.15000153,38.13999939,39.15000153,827400
20070622,38.86000061,39.09000015,38.38999939,38.79000092,848800
20070625,38.54999924,39.22999954,37.83000183,37.84999847,867100
20070626,37.86000061,37.86000061,36.72000122,37.09999847,1323300
20070627,37.06000137,37.40000153,36.63000107,37.40000153,1252700
20070628,37.40000153,38.09000015,37.40000153,37.63000107,495100
20070629,37.75999832,38.02000046,37.61999893,37.88999939,508500
20070702,38.33000183,38.84000015,38.25999832,38.84000015,727300
20070703,38.79000092,38.88000107,38.56000137,38.72999954,299600
20070705,38.90999985,39.25,38.59999847,39.25,816200
20070706,39.29999924,40.56000137,39.25,40.52999878,1608300
20070709,40.91999817,41.24000168,40.72000122,40.88000107,1353900
20070710,40.81999969,41.09000015,40.5,40.65999985,914100
20070711,40.41999817,40.65999985,40.15999985,40.65999985,720400
20070712,40.88999939,41.36999893,40.58000183,41.27999878,1065100
20070713,41.34000015,41.61999893,41.20999908,41.31000137,583700
20070716,41.38999939,41.38999939,40.59000015,41.06000137,700900
20070717,41.02999878,41.18999863,40.66999817,40.81999969,1077400
20070718,41,42.47999954,40.88999939,42.47999954,1382400
20070719,42.58000183,43.18999863,42.58000183,43.09000015,1538800
20070720,43.11000061,43.25,42.65999985,43.04000092,1191800
20070723,43.11000061,43.13999939,42.74000168,42.99000168,629800
20070724,43.20000076,43.29999924,42.15000153,42.40000153,1210000
20070725,41.88999939,41.99000168,40.75999832,41.72000122,2414800
20070726,40.79999924,41,39.36999893,40.29999924,3045400
20070727,40.02999878,40.22999954,39.02000046,39.02000046,1932200
20070730,39.29999924,40.36000061,39.11000061,40.09999847,1202600
20070731,40.50999832,40.93000031,39.93000031,39.93999863,1234100
20070801,39.93999863,40.04000092,38.81999969,39.47999954,1479000
20070802,39.66999817,39.95000076,39.36000061,39.81000137,1112000
20070803,39.79000092,40.11999893,39.33000183,39.47999954,1742000
20070806,39.45999908,40.13999939,38.06999969,38.74000168,2178100
20070807,38.09999847,38.99000168,37.88000107,38.58000183,1235000
20070808,39.36999893,40.34000015,39.36000061,40.13000107,1908900
20070809,39.15000153,39.5,38.5,39.45000076,2183000
20070810,39,40.09999847,38.79999924,39.84999847,1976300
20070813,39.84999847,39.90000153,38.97999954,39.13000107,1228800
20070814,38.95000076,39.11000061,37.84000015,38.04999924,1714800
20070815,37.33000183,37.61999893,36.00999832,36.45000076,2675700
20070816,35.56000137,35.63999939,32.75999832,34.49000168,5587700
20070817,35.50999832,36.45000076,34.81000137,35.22000122,2975500
20070820,35.43999863,36.09999847,35.09999847,35.79999924,1783900
20070821,35.54999924,36,35.47999954,35.75,1199200
20070822,36.36000061,37.04000092,36.34999847,36.88000107,1651000
20070823,37.34000015,37.41999817,36.25,36.34999847,1297200
20070824,36.72000122,37.38000107,36.41999817,37.13000107,1093300
20070827,37.06999969,37.06999969,36.50999832,36.63000107,1452400
20070828,36.15999985,36.65000153,35.59999847,35.70999908,962600
20070829,36.09999847,36.95999908,36.04999924,36.95999908,1215800
20070830,36.34999847,37.18999863,36.34999847,36.50999832,1032700
20070831,37.59000015,37.75,37.09999847,37.65000153,1660500
20070904,37.74000168,38.93999863,37.72999954,38.65999985,1883700
20070905,38.25999832,38.56999969,37.97000122,38.47999954,1225800
20070906,38.97000122,40.97999954,38.97000122,40.95000076,2737600
20070907,41.59000015,41.75,40.68000031,41.16999817,2828300
20070910,41.59999847,41.65000153,40.52000046,40.93999863,1594300
20070911,41.09000015,42.13999939,40.84999847,42.04999924,1722400
20070912,41.84999847,42.20999908,41.59999847,42.18999863,1177000
20070913,41.72999954,42.27999878,41.5,42.20999908,1566600
20070914,42.02000046,42.72000122,41.61000061,42.16999817,2389200
20070917,42.31999969,42.70000076,41.84000015,42.15000153,2258300
20070918,42,43.63000107,41.40000153,43.59999847,2453000
20070919,43.93999863,44.59000015,43.59000015,44.02999878,2778700
20070920,45.04999924,45.86000061,44.91999817,45.81999969,3632900
20070921,45.95000076,45.95999908,45,45.47999954,2422700
20070924,45.20999908,45.72999954,45.02000046,45.09999847,2098600
20070925,44.58000183,44.68000031,44.15000153,44.59000015,2173200
20070926,44.74000168,45.02000046,43.40000153,43.84999847,3632800
20070927,44.38000107,44.63000107,43.84000015,44.33000183,1997500
20070928,45.25,45.81000137,44.97999954,45.34999847,1852900
20071001,44.86999893,45.84000015,44.81999969,45.81999969,1500400
20071002,44.54000092,45.40000153,43.31000137,43.79999924,2636300
20071003,44.33000183,44.41999817,43.43000031,43.58000183,1441900
20071004,43.43000031,44.36999893,42.86999893,44.36999893,1849200
20071005,44.22999954,45.59000015,44.18999863,45.59000015,2217500
20071008,45,45.20999908,44.22000122,44.61999893,606000
20071009,44.38999939,45.79000092,44.34999847,45.79000092,1120500
20071010,46.41999817,46.77999878,45.79999924,46.68000031,1495000
20071011,47.18000031,48.50999832,46.13000107,46.79999924,5105300
20071012,47.29000092,47.79999924,46.95999908,47.79000092,1458100
20071015,48.65000153,49.74000168,47.45999908,48.02000046,2146800
20071016,48.00999832,48.09999847,47.02000046,47.29000092,1541600
20071017,47.91999817,48.09000015,45.97999954,46.45999908,1721500
20071018,46.63999939,47.49000168,46.59000015,47.40000153,1432900
20071019,47.65000153,47.65000153,46.29999924,46.79999924,2277600
20071022,45.50999832,45.61000061,44.61999893,45.52999878,2270700
20071023,46.24000168,46.72999954,45.70999908,46.61999893,1470200
20071024,46.5,47,45.65999985,47,1642500
20071025,47.54000092,47.54000092,46.84000015,47.45000076,1494200
20071026,48.22999954,48.65999985,47.90000153,48.40000153,1930300
20071029,49.18999863,49.84000015,49.00999832,49.84000015,1588500
20071030,48.84000015,48.93000031,48.47999954,48.81999969,1304800
20071031,49.20000076,50.81000137,48.86000061,50.59999847,4774900
20071101,50.15999985,50.15999985,48.59000015,48.81999969,2165200
20071102,49.68999863,50.74000168,48.90000153,50.70999908,3212100
20071105,51.22999954,51.22999954,49.77999878,50.43999863,2133000
20071106,51.81000137,52.5,51.66999817,52.25,2181600
20071107,53.84000015,53.84000015,51.5,51.52999878,3870400
20071108,51.5,52.65000153,49.93000031,51.40000153,3504000
20071109,50.75999832,51.25999832,50.00999832,50.31000137,1813000
20071112,48.95999908,48.95999908,46.47000122,46.68999863,3909000
20071113,46.93999863,48.02000046,46.93999863,47.58000183,1919200
20071114,49.49000168,49.5,48.34999847,48.70000076,1824200
20071115,47.99000168,47.99000168,45.97000122,46.43999863,2910000
20071116,46.88000107,47.18999863,46.15000153,46.95000076,2132600
20071119,46.65000153,46.70000076,45.04000092,45.45000076,2779500
20071120,46.45000076,47.93000031,45.79000092,47.93000031,2560000
20071121,47.11999893,47.90000153,45.95000076,46.81999969,2226100
20071123,48,48.84999847,47.34999847,48.84999847,1155900
20071126,49.43000031,49.43000031,46.84999847,47.06000137,1966400
20071127,46.84000015,46.84000015,45.74000168,46.61000061,2329600
20071128,46.11000061,48,46.06000137,47.86000061,3893100
20071129,47.09999847,48,46.75999832,47.02000046,1668400
20071130,47.09000015,47.5,45.70000076,46.36000061,2006000
20071203,45.75999832,47.11000061,45.75,46.81999969,776000
20071204,47.20000076,47.20000076,45.97000122,46.20000076,2908200
20071205,46.47000122,46.47000122,45.52999878,45.91999817,1866000
20071206,45.63000107,46.93999863,45.38000107,46.77999878,2123100
20071207,47,47,45.93000031,46.40000153,1412200
20071210,46.90999985,47.77000046,46.88000107,47.34000015,2009000
20071211,47.45000076,48.13999939,45.66999817,45.93000031,2206200
20071212,46.75,47.15000153,46.06999969,46.70000076,2370400
20071213,46.20000076,46.25,44.61999893,45.04999924,2328900
20071214,44.56000137,45.04000092,44.15000153,44.31000137,2332800
20071217,43.90000153,44.31000137,42.5,42.54999924,1613300
20071218,43.36000061,43.75999832,42.31000137,43.41999817,2247800
20071219,43.36999893,43.63999939,42.88999939,43.04999924,1084600
20071220,43.09999847,43.22999954,42.40000153,42.86999893,1279600
20071221,43.99000168,45.40999985,43.63999939,45,3649000
20071224,45.00999832,45.00999832,44.27999878,44.33000183,990500
20071226,44.75,45.81000137,44.72999954,45.68000031,1680300
20071227,45.97000122,45.97999954,45.15000153,45.38000107,1958800
20071228,45.77000046,46.74000168,45.77000046,46.63000107,1444800
20071231,46.61999893,46.74000168,45.63000107,45.83000183,980600
20080102,46.68999863,49.27000046,46.68999863,49.24000168,3386000
20080103,49.34999847,51.18000031,49.09999847,50.74000168,3871500
20080104,50.27999878,50.34999847,49.27999878,49.90000153,2678400
20080107,49.81000137,50.27999878,48.52000046,49.06000137,2859300
20080108,50.74000168,51.97999954,50.59999847,50.79999924,4603900
20080109,50.81000137,51.18999863,50.15999985,51.13000107,4724000
20080110,50.86000061,52.45999908,50.34999847,52.02000046,3529100
20080111,52,53.20000076,51.79999924,52.41999817,3736400
20080114,54.02999878,54.22999954,53.09000015,53.31999969,6213900
20080115,53.06999969,53.59000015,51,51.20999908,4602200
20080116,50.29000092,50.86999893,48.25,48.83000183,5081700
20080117,49.77000046,50.40000153,47.77000046,47.90999985,4064600
20080118,48.47000122,48.95000076,46.47000122,48.34000015,3697700
20080122,45.47000122,49.5,44.84999847,49.5,6124000
20080123,48.56000137,49.47000122,46.27000046,48.18999863,3998000
20080124,49.93000031,50.88999939,49.84999847,50.34999847,3635900
20080125,50.93000031,51.95999908,50.25,50.41999817,4283400
20080128,50.83000183,51.38000107,49.93000031,51.20999908,4158500
20080129,51.59000015,51.59000015,50.56999969,50.70000076,3199700
20080130,50.63999939,52.16999817,50.22000122,51.04999924,4030000
20080131,50.52000046,50.86999893,49.81999969,50.34999847,2790700
20080201,50.54000092,50.93000031,48.88999939,49.15000153,3315800
20080204,49,49,47.81000137,48.15000153,4153600
20080205,47.08000183,47.31000137,46.40000153,46.75,5775400
20080206,47.31999969,48.04999924,46.84000015,46.90000153,4549300
20080207,46.84999847,47.38999939,46.34999847,46.86000061,4785300
20080208,47.06000137,48.68000031,47,48.54000092,4605900
20080211,48.61999893,48.91999817,47.47999954,48.65000153,4430700
20080212,48.59999847,48.95000076,46.79999924,46.88999939,4651700
20080213,47,47.81000137,46.56000137,47.75999832,4448900
20080214,47.72999954,48.09000015,47.22999954,47.49000168,4326800
20080215,47.47999954,48.08000183,46.75999832,47.75,4141900
20080219,48.86999893,49.77999878,48.68000031,49.59999847,5005100
20080220,49.13000107,50.95000076,49,50.95000076,6070700
20080221,51.41999817,52.20000076,50.63999939,50.79000092,8029000
20080222,51.18999863,51.18999863,49.49000168,50.88000107,5110000
20080225,50.81999969,51.18999863,49.75999832,50.93999863,5111700
20080226,50.70999908,52.22000122,50.58000183,52.02999878,6042100
20080227,52.74000168,53.77000046,52.59999847,53.15999985,5624900
20080228,53.16999817,54.40000153,53.16999817,54.38000107,5439500
20080229,54,54.11999893,52.63999939,53.11999893,5460900
20080303,54.00999832,54.91999817,53.79000092,54.61999893,6082600
20080304,55.15000153,55.20000076,51.95999908,52.75,7694400
20080305,53.45000076,54.95000076,53.31000137,54.68999863,4221800
20080306,54.70000076,55.06000137,53.81999969,54.77999878,3740500
20080307,54.91999817,54.91999817,52.81999969,53.45000076,4223800
20080310,52.33000183,52.72000122,51.20999908,51.41999817,5252200
20080311,52.43999863,53.56000137,51.68000031,53.56000137,3227300
20080312,53.70000076,54.00999832,53.08000183,53.65000153,2444500
20080313,54.29000092,56.04999924,54.27000046,56.04999924,3686300
20080314,55.88999939,56.86999893,55.18999863,56.41999817,4181300
20080317,55.49000168,56.74000168,54.04000092,54.97000122,4293900
20080318,55.29999924,55.49000168,52.11999893,52.38999939,4391300
20080319,51.61999893,51.68000031,48.74000168,49.36999893,6715800
20080320,47.54999924,48.09999847,46.06999969,47.77999878,6026200
20080324,47.79999924,48.41999817,46.72999954,46.97000122,4141000
20080325,1000,1000,1000,1000,0
20080326,49.43000031,50.13000107,49.34000015,49.90000153,4326700
20080327,49.95000076,49.95000076,48.86000061,49.36000061,2730300
20080328,48.97000122,49.16999817,48.00999832,49.08000183,1735500
20080331,49.09999847,49.40999985,47.13999939,47.70000076,2756900
20080401,46.65000153,46.65000153,45.52999878,46.38999939,3567000
20080402,46.68999863,48.38999939,46.54999924,48.38000107,2359300
20080403,48.09000015,48.88999939,47.88000107,48.54000092,1702500
20080404,48.5,49.11999893,48.47000122,48.90999985,1878100
20080407,49.27000046,50.25,48.95999908,49.15000153,1756400
20080408,48.40999985,49,48.13999939,48.43000031,1390800
20080409,48.33000183,49.5,48.27000046,49.34999847,2108800
20080410,49.45000076,49.75,48.40000153,49.31000137,1645300
20080411,49.09000015,49.22000122,48.08000183,48.22000122,1558100
20080414,48.13000107,48.74000168,47.93999863,48,1131800
20080415,48.68000031,49.09999847,48.56000137,49.09999847,1178500
20080416,49.91999817,51.45000076,49.91999817,51.43000031,2944500
20080417,51.11999893,51.25999832,50.38999939,50.81000137,1292700
20080418,49.5,49.70000076,48.81999969,49.29999924,2945500
20080421,49.59999847,49.63999939,48.22000122,48.72000122,1842700
20080422,48.36999893,49.22999954,47.97000122,48.13000107,1737200
20080423,47.34999847,47.45000076,46.08000183,46.25,2760700
20080424,45.90000153,45.90000153,44.16999817,44.31000137,4098400
20080425,44.83000183,45.33000183,44.38000107,45.33000183,2262300
20080428,N/A,N/A,N/A,N/A,0
20080429,43.61999893,43.63000107,42.16999817,42.52999878,4684400
20080430,42.79999924,43.77999878,42.43999863,43.59999847,3816200
20080501,42.75,43.04999924,41.61000061,42.65000153,5422000
20080502,42.70999908,43.58000183,42.65999985,43.18000031,1729900
20080505,43.84000015,44.27000046,43.63000107,44.09999847,1812900
20080506,44.27999878,45.31999969,44.27999878,45.18999863,1976300
