Date,O,H,L,C,V
20080507,44.43999863,44.88999939,44.15999985,44.49000168,1127900
20080508,44.88000107,46.09999847,44.88000107,46.04000092,2832200
20080509,46.43999863,46.59000015,45,45.95999908,2583500
20080512,45.99000168,46.49000168,45.40999985,45.97999954,2279600
20080513,45.31000137,45.75999832,44.66999817,45.34999847,1567700
20080514,45.29999924,45.72999954,44.65000153,44.68000031,1036700
20080515,45.50999832,46.36000061,45.43000031,46.20999908,2346100
20080516,47,47.54000092,46.84999847,47.31999969,3519900
20080519,47.83000183,48.15999985,47.25,47.56000137,2845500
20080520,47.79000092,48.84999847,47.79000092,48.72000122,2474600
20080521,48.84000015,49.81999969,48.58000183,48.70000076,3508200
20080522,48.61000061,49.06999969,47.61999893,48.18000031,2708100
20080523,48.43999863,48.83000183,47.75,47.75,1630600
20080527,46.88000107,47.13999939,46.15000153,46.43999863,1977000
20080528,45.79999924,46.97999954,45.59000015,46.95999908,1478100
20080529,45.84999847,46.11999893,45.13000107,45.25,1856400
20080530,45.59000015,46.13999939,45.54999924,46.02000046,1099900
20080602,46,46.75,45.95000076,46.40999985,940000
20080603,45.68999863,46.61000061,45.40999985,45.45000076,1336700
20080604,45.56000137,45.59000015,44.59999847,44.68000031,1527900
20080605,44.40999985,45.83000183,44.29999924,45.79000092,1560700
20080606,46.18999863,47.25,46.18999863,46.68999863,1915600
20080609,46.63999939,47.13000107,46.27000046,46.65000153,1169300
20080610,45.68999863,45.88000107,44.04000092,44.20999908,3007400
20080611,44.70000076,44.77999878,44.00999832,44.11000061,1350900
20080612,43.41999817,43.45999908,42.70000076,43.18000031,2249100
20080613,42.86000061,43.25999832,42.72000122,43.15000153,1303200
20080616,44.33000183,44.50999832,43.56999969,43.65000153,1048400
20080617,43.75,44.38999939,43.59000015,44.04000092,866600
20080618,44.20000076,44.40999985,43.79999924,44.27999878,1118900
20080619,44.75,45.11000061,43.83000183,44.04999924,1767400
20080620,43.88000107,44.56999969,43.47000122,43.84000015,2477700
20080623,43.08000183,44.27999878,42.86999893,44.27999878,1888900
20080624,44.13000107,44.65000153,43.84999847,44.06000137,1006700
20080625,43.91999817,44.13999939,42.79000092,43.88000107,2043200
20080626,45,46.52000046,45,46.41999817,3895100
20080627,47.08000183,48.70000076,47.04000092,48.29000092,3392400
20080630,48.11000061,49.16999817,47.09000015,48.59000015,2067800
20080701,49.06999969,50.09000015,48.79999924,49.52999878,3006800
20080702,49.5,49.5,47.97999954,48.13999939,1783100
20080703,47.75999832,47.84000015,46.43000031,47.06999969,1658700
20080707,46.08000183,46.59000015,45.68999863,46.25,1763400
20080708,45.88000107,45.88000107,44.79999924,45.54999924,2950100
20080709,45.63000107,47.04999924,45.33000183,45.36000061,1883800
20080710,46.00999832,47.09999847,45.86000061,46.66999817,1885400
20080711,47.95999908,49.09000015,47.95999908,48.70999908,4021100
20080714,49.15000153,50.93999863,48.59999847,50.84000015,2378600
20080715,51.43999863,51.84000015,48.90999985,49.59999847,5033400
20080716,49.59000015,49.91999817,47.86999893,48.56999969,2378900
20080717,48.20999908,49.59999847,47.15000153,47.54999924,2893300
20080718,47.33000183,48.11000061,47.06999969,47.54999924,1331400
20080721,48.16999817,48.68999863,47.25,48.68999863,1699300
20080722,48.88999939,49,46.61999893,47,2508100
20080723,46.54999924,46.75,44.31000137,44.56999969,4433600
20080724,44.65999985,44.91999817,43.31000137,44.00999832,3448200
20080725,44.31999969,44.70999908,43.34000015,44.25999832,2446800
20080728,44.63000107,45.47000122,44,44.61000061,2224200
20080729,44.54999924,44.54999924,43.16999817,43.66999817,3155900
20080730,42.5,43.47000122,41.72000122,43.18999863,5464400
20080731,44.36000061,44.41999817,43.29000092,43.47999954,2290700
20080801,43.20000076,44.06000137,42,42.40000153,3885900
20080804,42.00999832,42.61000061,40.29000092,40.84999847,6436100
20080805,40.20000076,40.25999832,38.43000031,38.59000015,5147700
20080806,38.93999863,39.93000031,38.93999863,39.20999908,3680900
20080807,39.43999863,39.79000092,38.56000137,38.91999817,2572200
20080808,37.99000168,38,36.27999878,36.29999924,5422800
20080811,36.52000046,36.75999832,33.86000061,34.43000031,9890000
20080812,35.02000046,35.75,34.38000107,35.36999893,6253900
20080813,35.84000015,37.65999985,35.79999924,37.54999924,6282200
20080814,37.15999985,37.66999817,35.83000183,35.86999893,3686500
20080815,35,35.22000122,34.25999832,34.45999908,6607600
20080818,35.16999817,35.81000137,35,35.11000061,4619400
20080819,34.88999939,36.50999832,34.70000076,36.13999939,4110300
20080820,36.22000122,36.79000092,35.45999908,36.18000031,3062000
20080821,37.58000183,38.5,37.45000076,38.29999924,5749900
20080822,37.88999939,38.04000092,36.88999939,37.49000168,2740500
20080825,37.31999969,37.93999863,36.79999924,37.04999924,2120600
20080826,36.70000076,37.65999985,36.68000031,37.02000046,2737100
20080827,37.58000183,38.20000076,37.36999893,37.79999924,2170300
20080828,38.74000168,38.88000107,37.34999847,37.91999817,2831300
20080829,38.22000122,38.22000122,37.34999847,37.63999939,1674700
20080902,35.65000153,35.68000031,34.90999985,35.25,3745100
20080903,34.90999985,35.5,33.29000092,33.56999969,4804000
20080904,34.09000015,34.38999939,32.15999985,32.18000031,6152300
20080905,32.97000122,33.29999924,31.64999962,32.65000153,4945100
20080908,33.59999847,33.59999847,30.94000053,30.94000053,5001300
20080909,30.14999962,30.14999962,27.88999939,28.10000038,10857700
20080910,28.57999992,29.10000038,27.43000031,29.07999992,8177700
20080911,28.79999924,29.25,27.35000038,28.20000076,7511100
20080912,29.70000076,31.69000053,29,31.25,10049500
20080915,31.31999969,32,29.73999977,30.32999992,6409400
20080916,28.80999947,30.72999954,28.61000061,30.54999924,6140200
20080917,30.88999939,34.93000031,30.11000061,34.09999847,12870700
20080918,35.52000046,36.13999939,33.25999832,34.20000076,11773300
20080919,33.81000137,35.40999985,32.90000153,35.20000076,6478400
20080922,36.18000031,38.72999954,36.15999985,38.09000015,8146600
20080923,38.18999863,38.24000168,36.45999908,37.18000031,5181400
20080924,37.77999878,38.06999969,36.93999863,37.38999939,3310800
20080925,37.15000153,37.65000153,36.02999878,36.40000153,3711000
20080926,36.91999817,37.81999969,35.24000168,35.83000183,4171000
20080929,35.29000092,36.16999817,33.54000092,34,5821300
20080930,34,34.58000183,33.40000153,33.79000092,3037500
20081001,34.18999863,35.49000168,33.65000153,33.77000046,5120000
20081002,33.06999969,33.06999969,28.46999931,28.95000076,9201200
20081003,28.75,30.94000053,28.54000092,29.04999924,5121200
20081006,30.21999931,30.62999916,25.29999924,27.89999962,9370300
20081007,28.81999969,29.20000076,26.93000031,27.37999916,7163500
20081008,28.68000031,31.64999962,28.22999954,31.26000023,9537800
20081009,31.39999962,31.39999962,29.40999985,30.25,7924600
20081010,30,30.72999954,24.68000031,26.34000015,11151700
20081013,27.48999977,28.46999931,25.02000046,26.79999924,6280500
20081014,27.65999985,28.80999947,26.84000015,27.38999939,6050600
20081015,27.35000038,27.43000031,24.36000061,24.36000061,6690400
20081016,24.98999977,25.07999992,21.54999924,22.20000076,9989100
20081017,21.37000084,24.20999908,20.96999931,21.69000053,6352200
20081020,22.31999969,24.19000053,22.05999947,24.19000053,3923200
20081021,22.45999908,23.20000076,21.76000023,21.88999939,4833300
20081022,20.89999962,21.11000061,18.11000061,18.48999977,7409900
20081023,18.26000023,19.53000069,16.79999924,17.40999985,9350700
20081024,15.84000015,18.69000053,15.82999992,17.79999924,8514100
20081027,18,18.34000015,16.32999992,16.37000084,7307100
20081028,17.15999985,19.30999947,16.42000008,18.69000053,5994500
20081029,19.20000076,21.30999947,18.90999985,20.86000061,8773900
20081030,22,22.45000076,19.95000076,21.70000076,6973900
20081031,21.55999947,21.87999916,20.78000069,20.95000076,4134200
20081103,20.96999931,22.04999924,20.96999931,21.01000023,5729200
20081104,22.36000061,24.42000008,22.21999931,23.89999962,10658600
20081105,23.60000038,24.71999931,22.97999954,23.5,6823300
20081106,23.72999954,24.29000092,21.01000023,21.93000031,9625600
20081107,21.72999954,22.82999992,21.20999908,21.75,6304700
20081110,23.39999962,23.70999908,22.37000084,23.14999962,4107900
20081111,22.40999985,22.40999985,20.96999931,21.63999939,5562700
20081112,21,21.25,19.39999962,19.39999962,6160800
20081113,19.60000038,21.75,17.79000092,21.65999985,9645300
20081114,21.93000031,22.62999916,20.45999908,20.54999924,6590700
20081117,20.12000084,20.93000031,19.37000084,19.65999985,5999100
20081118,19.87999916,20.45000076,19.12999916,19.55999947,6385100
20081119,19.88999939,21.06999969,18.60000038,18.61000061,9968700
20081120,18.61000061,19.45000076,17.59000015,18.20000076,7877800
20081121,20.25,23.13999939,19.67000008,23.03000069,8974600
20081124,24.45000076,25.95000076,24.23999977,24.62999916,11438100
20081125,25.60000038,25.69000053,23.64999962,25.69000053,11003000
20081126,25,26.20999908,24.40999985,26.11000061,9036400
20081128,26.32999992,26.70999908,25.52000046,26.56999969,2685500
20081201,24.67000008,24.95000076,22.5,22.5,8826600
20081202,23.88999939,24.71999931,23.70000076,24.69000053,8227200
20081203,23.64999962,24.81999969,23.39999962,24.05999947,6129100
20081204,23.89999962,24.78000069,22.89999962,23.42000008,8322700
20081205,22.88999939,23.42000008,21.20000076,23.22999954,7253700
20081208,25,25.88999939,24.61000061,25.26000023,7784400
20081209,24.97999954,26.17000008,24.52000046,25.40999985,5868200
20081210,27.09000015,28.45000076,26.97999954,28.12999916,10462200
20081211,28.92000008,29.90999985,27.37000084,28.02000046,11312300
20081212,27.52000046,29.15999985,27.13999939,28.67000008,7272600
20081215,29.64999962,30.85000038,29.27000046,30.34000015,7198700
20081216,30.48999977,32.41999817,29.87000084,32.34000015,11268900
20081217,32.77999878,33.86999893,31.73999977,32.11000061,10582700
20081218,31.81999969,32.04000092,29.06999969,29.84000015,9491800
20081219,29.21999931,30.62000084,28.95999908,30.57999992,9190200
20081222,31.29000092,31.80999947,29.29000092,29.82999992,4575200
20081223,29.92000008,30.96999931,29.57999992,30.73999977,3648300
20081224,30.78000069,31,29.79999924,30.59000015,1289400
20081226,30.95999908,32.52000046,30.18000031,32.25,2962900
20081229,33.16999817,33.50999832,32.45000076,33.02999878,5371500
20081230,33,33.04999924,32.31000137,33,4096000
20081231,32.5,33.91999817,32.20999908,33.88000107,4366100
20090102,33.50999832,34.45000076,33.18000031,33.31999969,4846500
20090105,31.95999908,32.58000183,31.35000038,31.73999977,7600800
20090106,31.82999992,33.25999832,31.42000008,32.61000061,8025000
20090107,32.36000061,32.36000061,29.59000015,30.04999924,6702600
20090108,30.88999939,31.79000092,30.54000092,31.79000092,5023800
20090109,31.59000015,32.11000061,30.45000076,31.30999947,4483700
20090112,30.19000053,30.20000076,28.70000076,28.95000076,5878000
20090113,28.96999931,30,28.62000084,29.52000046,8157600
20090114,29.07999992,29.59000015,27.67000008,28.20000076,5979700
20090115,28.34000015,29.54000092,27.14999962,29.12999916,6393300
20090116,30.62999916,31.01000023,29.44000053,30.93000031,9829300
20090120,31,32.50999832,30.68000031,30.87999916,7953100
20090121,30.89999962,31.76000023,29.94000053,31.64999962,6469300
20090122,31.47999954,32.16999817,31,31.45999908,4949200
20090123,32.27000046,34.66999817,32.22999954,34.13999939,12222300
20090126,35.24000168,36,33.5,33.97000122,11125300
20090127,33.99000168,34.09999847,33.27000046,33.47000122,6617600
20090128,33.25,33.61000061,32.33000183,32.72999954,7384500
20090129,32.31999969,34.5,32,34.40000153,10768400
20090130,35.54000092,35.54999924,33.50999832,34.22999954,11641500
20090202,33.34999847,34.00999832,32.5,32.90000153,10274300
20090203,33.40000153,33.74000168,32.56000137,33.36000061,9820000
20090204,33.70000076,34.31999969,33.43000031,34.06000137,7305800
20090205,34.90000153,34.91999817,34.04000092,34.70000076,11352400
20090206,34.41999817,35.54999924,34.13999939,35.41999817,9257500
20090209,-1000,-1000,-1000,-1000,0
20090210,35.18999863,35.49000168,33.34000015,34,11841600
20090211,34.49000168,36.68999863,34.15999985,36.33000183,17254700
20090212,36.24000168,36.47999954,35.54999924,36.47999954,14511400
20090213,36,36.20000076,35.27999878,35.68000031,6688200
20090217,36.95999908,37.79999924,36.56000137,37,19199400
20090218,37,37.47999954,35.68999863,37.36999893,13202200
20090219,37.08000183,37.29999924,35.41999817,35.63999939,14361600
20090220,36.72999954,37.63999939,36.04999924,37.02999878,19550600
20090223,36.75,37.24000168,35.63999939,36.47000122,23081400
20090224,36.5,36.5,33.25,33.5,18752100
20090225,33.34000015,34.74000168,32.84000015,32.90000153,15974700
20090226,32.63000107,33.72000122,32.18999863,33.5,12760800
20090227,33.91999817,34.22999954,32.52000046,33.36000061,10806400
20090302,33.56000137,33.56000137,30.75,31.09000015,11878000
20090303,31,32.18000031,29.92000008,31.68000031,10156200
20090304,32.24000168,32.45000076,30.87000084,31.39999962,7662000
20090305,31.5,33.06000137,31.42000008,33.02000046,9316900
20090306,33.52999878,34.02999878,32.31999969,32.88000107,10024500
20090309,32.65000153,32.65999985,31.18000031,31.54999924,7638100
20090310,31.37000084,31.38999939,29.25,29.67000008,13630500
20090311,30.07999992,31.61000061,29.87000084,31.34000015,8957100
20090312,31.85000038,32.68000031,31.38999939,32.68000031,8910100
20090313,33.18999863,33.31000137,32.38000107,33.08000183,5889600
20090316,32.65999985,33.09000015,32.33000183,32.56000137,5202300
20090317,32.24000168,32.47000122,31.37000084,31.85000038,5770900
20090318,31.40999985,35.15000153,30.62000084,35.06999969,16927900
20090319,36.29000092,37.59000015,36.29000092,37.45999908,16880100
20090320,36.79999924,37.70999908,36.45000076,37.54999924,12587200
20090323,37.40999985,38.22000122,37.20000076,37.70999908,8233100
20090324,36.54999924,37.65000153,35.84999847,36.86000061,9658500
20090325,36.95000076,38.49000168,36.54999924,38.47000122,8569000
20090326,38.93000031,38.93000031,37.88000107,38.56999969,6279900
20090327,37.50999832,37.59999847,36.59000015,37,4935200
20090330,35.97000122,37.45999908,35.75999832,36.40000153,6869200
20090331,36.81999969,37.43000031,35.97000122,36.88000107,4479400
20090401,37.77000046,38.68000031,37.43999863,38.59999847,5279000
20090402,37.54999924,37.75999832,36.31000137,37.09999847,7861900
20090403,36.79999924,37.04999924,34.25,34.86999893,10506100
20090406,33.40000153,33.58000183,32.61999893,33.20000076,8967000
20090407,33.58000183,34.25999832,33.41999817,33.43000031,5304400
20090408,34.18000031,34.24000168,32.97000122,33.52999878,4743000
20090409,33.45000076,33.77000046,33,33.04000092,4283000
20090413,34.20000076,34.34000015,33.68999863,33.77000046,6771000
20090414,33.95000076,34.15000153,33.38999939,33.68999863,4602800
20090415,33.59000015,34.18999863,33.47999954,33.88999939,4719000
20090416,33.93000031,33.93000031,31.96999931,32.27999878,8860100
20090417,31.95000076,32,30.79999924,30.96999931,9359800
20090420,31.56999969,32.70000076,31.51000023,32.18999863,8511300
20090421,32.90999985,32.93000031,31,31.39999962,7639300
20090422,31.87000084,32.29999924,31.37000084,31.60000038,6708800
20090423,31.98999977,33.49000168,31.59000015,32.74000168,9615300
20090424,33.36000061,34.86000061,33.33000183,34.65000153,8218700
20090427,34.31999969,34.77999878,33.84000015,34.36999893,5868700
20090428,33.33000183,33.74000168,32.88999939,33.11000061,5191800
20090429,33.99000168,34.36999893,33.65000153,33.88999939,5773500
20090430,33.24000168,33.43000031,32.72000122,32.90999985,5921500
20090501,33,33.45999908,32.68000031,33.04000092,2971100
20090504,33.65000153,35.04999924,33.45000076,35.02999878,5966500
20090505,35.74000168,35.84999847,34.63999939,34.77999878,6773900
20090506,35.63999939,36.86000061,35.63999939,36.86000061,7868800
20090507,37.47000122,37.79999924,36.11999893,36.54999924,6784400
20090508,36.56000137,37.84999847,36.45999908,37.45999908,6460400
20090511,37.06999969,37.63999939,36.54999924,37.31000137,4986600
20090512,37.95000076,39.04999924,37.79000092,38.95999908,8299600
20090513,38.59999847,39.54999924,37.61999893,37.93999863,10391000
20090514,37.65999985,38.54000092,36.90000153,38.04999924,5763300
20090515,38.13000107,38.77000046,37.11999893,37.65000153,7673900
20090518,37.61999893,37.84999847,36.54000092,37.49000168,4007900
20090519,37.75,39.36000061,37.47999954,38.43000031,7210000
20090520,39.33000183,41,39.29999924,40.47000122,16043200
20090521,40.5,41.68000031,39.45999908,41.24000168,9633300
20090522,41.91999817,42.72000122,41.75,42.04999924,9204900
20090526,41,42,40.40999985,41.84000015,7286700
20090527,41.90999985,42.43999863,41.08000183,41.22000122,7127500
20090528,41.93999863,43.40999985,41.93999863,43.00999832,8673200
20090529,44.45000076,45,43.70000076,44.15999985,13002700
20090601,44.72999954,45.09999847,43.38999939,43.40999985,10206500
20090602,43.77000046,44.88999939,43.61000061,44.54999924,9135400
20090603,43.74000168,43.83000183,41.29999924,42.15999985,10839800
20090604,42.75,43.61999893,42.34000015,43.50999832,9864900
20090605,42.25,43.25,40.81999969,41.33000183,10247100
20090608,40.5,41.29999924,39.84999847,41.29999924,9576700
20090609,42.08000183,42.09999847,40.90000153,41.09000015,5323800
20090610,41.93999863,42,40.31000137,40.79999924,5776600
20090611,40.50999832,41.70999908,40.09999847,40.91999817,5544900
20090612,39.99000168,40.18000031,39.27999878,39.54000092,8795400
20090615,39.27999878,39.38000107,37.68000031,37.97000122,8500200
20090616,38.84999847,39.24000168,37.86000061,38.36999893,7023600
20090617,38.13000107,38.43000031,37.13000107,38.22999954,8442800
20090618,38.34000015,38.5,37.04999924,37.20000076,7654300
20090619,37.65999985,38.68000031,37.56000137,38.38999939,8648000
20090622,37.40000153,37.40000153,35.65000153,35.74000168,10769500
20090623,36.18000031,37.33000183,35.45999908,37.33000183,8370100
20090624,38.15999985,38.70999908,37.75,38.49000168,7892600
20090625,38.5,40,38.29999924,39.99000168,6126700
20090626,40.25,40.25999832,39.13000107,39.20000076,5542700
20090629,39.5,39.70999908,38.86000061,39.15000153,4046600
20090630,39.15000153,39.34999847,37.63000107,37.81999969,5490400
20090701,38.70000076,39.91999817,38.59999847,39.40999985,5890400
20090702,38.29999924,38.47000122,37.72000122,38.31000137,3869500
20090706,36.95000076,37.20999908,36.18000031,36.93999863,6928900
20090707,36.90999985,37.40000153,36.5,36.50999832,5483000
20090708,36.31999969,36.58000183,34.45000076,35.18999863,11077900
20090709,35.63999939,36.5,35.25999832,35.31000137,4610700
20090710,34.81000137,35.58000183,34.58000183,35.13999939,4228100
20090713,35.00999832,35.93000031,34.04999924,35.93000031,5147400
20090714,36.49000168,36.81000137,36.18999863,36.75999832,5435500
20090715,38.09999847,38.61000061,38.04000092,38.29000092,6693600
20090716,38,38.59999847,37.65999985,38.33000183,3940100
20090717,38.40000153,38.93999863,38.11000061,38.63999939,3814600
20090720,39.95000076,40.29999924,39.50999832,40.22999954,6699800
20090721,40.68999863,40.68999863,38.84999847,39.74000168,6575900
20090722,39.5,40.34999847,39.13000107,39.77000046,5225800
20090723,39.54999924,40.68999863,39.43999863,39.95999908,5419100
20090724,39.81000137,40.43999863,39.74000168,39.90000153,3455800
20090727,40.31000137,40.45999908,39.66999817,39.84999847,3710000
20090728,38.77999878,38.97999954,37.34999847,38.34999847,7435500
20090729,37.74000168,37.86000061,37.02000046,37.18000031,6152800
20090730,38.09000015,38.58000183,37.97000122,38.15999985,5209600
20090731,38.29000092,40.04999924,38.09000015,39.77000046,5306800
20090803,40.72000122,41.25,40.47000122,40.77000046,7058300
20090804,40.70000076,41.86999893,40.34000015,41.08000183,4943000
20090805,41.15000153,41.34000015,40.08000183,40.95000076,4437300
20090806,41.33000183,41.40000153,40.29000092,40.84999847,5331900
20090807,40.72000122,41,39.90000153,39.97999954,4096000
20090810,39.31999969,39.45999908,38.91999817,39.09999847,3380300
20090811,38.95000076,39.04999924,38.36999893,38.43000031,5056800
20090812,38.31999969,39.20999908,38.22000122,38.79000092,3486100
20090813,39.90000153,40.15000153,39.27999878,39.88000107,6099200
20090814,40.15999985,40.20000076,38.79999924,39.20999908,4969800
20090817,37.56000137,37.81000137,36.99000168,37.29999924,7319400
20090818,37.52999878,38.13999939,37.5,37.86999893,4269500
20090819,37.45999908,38.58000183,37.11000061,38.24000168,5893800
20090820,37.99000168,38.86000061,37.93999863,38.61000061,2748200
20090821,39.38000107,39.90999985,39.09999847,39.29999924,5601200
20090824,39.40000153,40,38.79000092,38.88999939,5324500
20090825,39.68999863,39.93999863,39.04000092,39.24000168,4863000
20090826,39.18000031,39.18000031,38.43000031,38.81999969,4201900
20090827,38.86000061,39.74000168,38.06000137,39.56999969,4844000
20090828,40.20999908,40.63000107,39.77000046,40.18000031,5625100
20090831,39.38999939,39.56999969,39.08000183,39.50999832,4246700
20090901,39.09999847,39.77000046,38.34000015,38.79000092,6372800
20090902,39.40000153,42.63999939,39.18000031,42.47999954,17975900
20090903,43.15000153,45.18000031,42.70000076,44.65000153,23527300
20090904,44.41999817,45.38999939,43.90000153,45.02000046,13294600
20090908,46.97999954,47.45000076,45.02999878,45.11000061,21970500
