Date,O,H,L,C,V
20090909,45.22000122,45.56999969,43.47000122,44.11999893,15789100
20090910,43.79000092,45.79999924,43.59999847,45.54000092,16582200
20090911,46.66999817,47.27999878,45.66999817,46.09000015,16193600
20090914,45.24000168,46,45.04000092,45.38999939,12143500
20090915,45.34000015,47,45.34000015,46.84999847,13140100
20090916,48.04999924,48.36000061,47.63999939,48,16298100
20090917,47.79999924,48.40000153,46.06999969,47.77999878,18540100
20090918,47.25,47.29999924,45.36999893,45.91999817,13009500
20090921,44.5,45.36000061,43.5,45.15000153,16953900
20090922,46.72999954,46.84000015,45.86999893,46.25999832,9363500
20090923,46.11000061,46.36000061,44.72999954,44.84000015,12292600
20090924,45.34000015,45.47000122,43.25,43.74000168,11410900
20090925,43.27000046,43.74000168,42.66999817,43.06999969,10548500
20090928,43.29000092,44.38000107,43,43.04000092,5794300
20090929,43.25,44.74000168,43.09999847,44.45999908,7641200
20090930,45.40000153,45.65999985,43.83000183,45.29000092,10606800
20091001,45.29000092,45.36999893,42.81000137,43.06000137,11248100
20091002,42.63999939,44.22000122,42.27999878,42.75999832,13271700
20091005,43.09999847,44.83000183,43.09999847,44.56000137,7809100
20091006,46.58000183,48.06999969,46.34999847,47.59999847,17735100
20091007,47.65000153,48.06000137,46.84999847,47.90000153,11832000
20091008,48.54000092,49.52000046,47.68999863,48.68999863,17087400
20091009,48.29000092,48.75999832,47.63000107,48.29000092,9856600
20091012,48.93999863,49.40000153,47.88000107,48.27999878,7125500
20091013,48.81000137,49.74000168,48.00999832,49.18999863,11944500
20091014,49.59999847,49.72999954,48.97999954,49.13000107,8698500
20091015,48.15000153,48.86000061,47.97999954,48.15999985,9919000
20091016,47.97999954,48.86000061,47.59999847,48.38000107,12171100
20091019,48.52000046,48.84000015,47.54999924,48.52999878,8294900
20091020,48.72000122,48.72999954,46.81000137,47.5,8938200
20091021,47.02999878,49,47.00999832,47.38999939,12518200
20091022,47.06000137,47.52000046,46.34000015,46.99000168,10834000
20091023,47.81000137,47.91999817,46.36000061,46.68999863,9370000
20091026,46.79000092,47.40000153,44.38000107,44.68999863,14363300
20091027,44.40999985,44.74000168,43.43000031,44.47000122,12610400
20091028,43.90000153,44.40999985,41.61000061,41.86999893,18057400
20091029,42.54999924,44.34999847,42.40000153,43.79999924,13255400
20091030,43.5,43.52999878,40.91999817,42.36999893,17396500
20091102,43.13000107,44.25,41.81000137,42.88000107,16962300
20091103,42.40000153,46.18999863,42.20000076,46.18000031,22134900
20091104,46.63999939,47.33000183,45.72000122,46.52999878,21209900
20091105,46.65000153,47,46.04000092,46.72000122,11448700
20091106,47,48.38999939,46.75999832,47.61999893,14088400
20091109,49.15000153,50.20000076,49.04999924,49.27999878,15188600
20091110,49.06999969,49.90999985,48.40000153,49.65999985,13194100
20091111,50.86999893,50.88999939,49.65000153,49.90000153,12326400
20091112,49.45000076,49.90000153,48.20999908,48.43999863,14505800
20091113,48.43999863,50.02999878,48.31999969,49.77999878,13424400
20091116,50.66999817,51.88999939,50.54999924,51.34000015,15491800
20091117,50.47000122,51.59000015,50.18000031,51.52999878,10596100
20091118,52,52.43000031,50.56000137,50.99000168,11691700
20091119,50.29000092,51.34999847,49.27000046,51.09999847,12795600
20091120,50.27000046,50.90999985,49.79000092,50.81999969,12132100
20091123,52.34000015,53.11000061,51.38999939,51.68000031,13661900
20091124,51.88000107,51.95999908,50.54000092,51.45000076,14644900
20091125,52.16999817,52.95999908,51.84999847,52.83000183,10391100
20091127,50.29000092,51.72999954,49.40999985,50.81999969,10088200
20091130,50.63999939,51.59000015,50.38000107,51.11000061,14054900
20091201,52.59999847,54.22000122,52.5,53.68000031,14086700
20091202,54.47000122,55.40000153,54.20999908,54.77999878,17780000
20091203,54.22000122,54.59999847,53.06999969,53.52999878,15825000
20091204,52.5,52.56999969,49.47999954,50.68999863,31698500
20091207,49.38999939,50.75,48.79999924,49.75999832,21141500
20091208,49.02000046,49.08000183,47.41999817,47.75,21027800
20091209,48.04000092,49.27999878,47.63000107,48.79000092,18644300
20091210,49.25999832,49.41999817,48.27999878,48.74000168,10751500
20091211,48.84000015,49.09000015,47.50999832,47.81999969,12583300
20091214,48.45000076,48.54000092,47.56000137,48.45999908,8237400
20091215,48.22999954,48.63999939,47.33000183,47.47999954,10859700
20091216,48.09999847,48.74000168,47.72000122,48.20999908,12144700
20091217,47.04000092,47.29000092,45.16999817,45.20000076,19784800
20091218,45.54999924,46.29999924,44.97999954,46.29000092,15886900
20091221,46.43999863,46.59999847,44.79999924,45.40999985,12101300
20091222,45.5,45.95999908,44.79999924,45.50999832,13942100
20091223,45.79999924,47.38000107,45.75,46.93000031,12614200
20091224,47.54999924,47.56999969,46.95999908,46.95999908,4523200
20091228,47.40000153,47.59000015,46.49000168,46.86999893,7294700
20091229,46.93000031,47.29000092,46.29999924,46.43000031,7193700
20091230,46.00999832,46.20000076,45.59000015,45.86999893,6924000
20091231,46.45999908,46.70000076,46.04000092,46.20999908,7475200
20100104,47.77999878,48.25,47.56000137,47.70999908,12510500
20100105,47.97000122,48.68000031,47.43999863,48.16999817,13791500
20100106,48.91999817,50.06999969,48.70999908,49.34000015,19328000
20100107,49.34000015,49.36999893,48.54999924,49.09999847,13313500
20100108,49.50999832,49.84000015,48.63000107,49.84000015,10721800
20100111,51,51.15999985,49.90999985,50.16999817,12919600
20100112,49.47999954,49.86999893,47.93999863,48.34999847,14796000
20100113,48.59999847,48.95999908,47.5,48.86000061,9379200
20100114,48.77999878,48.93000031,48.02000046,48.59999847,8446600
20100115,48.02000046,48.08000183,47.04999924,47.41999817,14184100
20100119,47.34000015,47.81000137,47.27999878,47.68999863,8578700
20100120,46.65999985,46.84999847,44.84999847,45.72999954,21227900
20100121,45.31000137,45.65999985,43.72000122,43.75,24762700
20100122,43.29999924,44.77999878,42.95000076,43.79000092,26244900
20100125,44.45000076,44.54000092,43.13000107,43.18999863,17792400
20100126,42.68999863,43.86000061,42.29999924,43.13000107,17136500
20100127,42.93999863,43.24000168,41.81999969,42.77000046,18118400
20100128,43.13000107,43.22999954,41.15999985,42.16999817,28267100
20100129,42,42.5,40.52999878,40.72000122,22950000
20100201,41.25,42.95000076,41.20000076,42.93999863,18754500
20100202,43.52000046,43.70000076,42.68000031,43,19435200
20100203,43.02000046,43.61000061,42.50999832,42.56999969,13519800
20100204,41.65000153,41.75,40.04999924,40.24000168,25285700
20100205,40.18000031,42.40999985,39.47999954,42.40999985,33038600
20100208,42.25999832,42.50999832,40.77000046,40.77999878,18176200
20100209,41.75999832,43.11000061,41.59000015,42.56999969,24229900
20100210,42.58000183,42.77000046,41.40999985,42.34999847,15922900
20100211,42.59000015,44.22999954,42.31999969,43.99000168,18119900
20100212,43.15000153,43.93999863,42.65000153,43.93999863,16589800
20100216,45.16999817,45.22999954,44.56999969,44.90999985,15967100
20100217,44.90000153,45.34000015,44.33000183,44.70999908,14763500
20100218,44.61000061,45.56000137,44.61000061,45.06000137,15194400
20100219,44.43000031,45.75,44.20999908,44.56999969,15116000
20100222,44.97999954,45.00999832,43.88000107,44.09000015,12302200
20100223,43.93000031,44.09999847,42.18999863,42.5,15431900
20100224,42.22999954,43.04999924,42.02999878,42.25,12518000
20100225,41.86000061,43.68999863,41.34999847,43.45000076,21470700
20100226,43.81000137,44.04000092,43.09000015,43.88999939,10707000
20100301,44.20000076,44.77999878,43.49000168,44.63999939,11665700
20100302,45.16999817,46.38999939,44.95999908,45.50999832,21127700
20100303,46.25999832,46.91999817,45.95999908,46.36000061,18237800
20100304,46.15000153,46.47000122,45.24000168,45.58000183,15233800
20100305,45.95000076,46.72999954,45.93999863,46.43000031,13823500
20100308,46.77000046,46.97999954,45.81000137,45.95000076,9921500
20100309,45.34999847,46.09999847,45.25,45.58000183,10596000
20100310,45.79999924,46.13999939,44.59999847,44.95999908,16058700
20100311,44.79000092,45.36999893,44.25,45.31999969,10312700
20100312,45.58000183,45.83000183,44.75,44.99000168,9797400
20100315,45.11999893,45.20000076,44.31999969,44.93999863,8385300
20100316,45.77999878,46.27000046,45.56999969,46.11999893,14905900
20100317,46.20000076,46.77000046,46.13000107,46.27000046,15114600
20100318,46.36999893,46.84000015,45.52000046,45.97000122,12704600
20100319,46.08000183,46.08000183,44.86999893,45.31000137,17280400
20100322,44.65999985,45.29999924,44.20999908,45.13999939,12051800
20100323,45.02000046,45.72999954,44.43999863,45.27999878,11289300
20100324,44.38999939,44.5,43.36999893,43.5,18193000
20100325,43.97999954,44.04999924,42.72000122,42.90999985,14571300
20100326,43.15999985,43.93999863,42.75,43.70999908,12771600
20100329,44.18999863,44.49000168,43.84999847,44.33000183,9462500
20100330,44.43999863,44.52000046,43.59000015,43.86000061,10074100
20100331,44.47999954,44.70000076,44.15999985,44.40999985,8496200
20100401,45.45999908,46.43999863,45.36000061,46.40000153,12674600
20100405,46.86000061,47.20999908,46.40000153,46.90000153,8188800
20100406,46.63999939,47.29000092,46.58000183,46.81000137,9464900
20100407,47.31999969,48.5,47.15000153,48.18000031,14321600
20100408,48,48.36000061,47.61000061,48.18999863,8628900
20100409,48.65999985,49.11000061,48.20999908,48.68000031,9316700
20100412,48.5,49.11000061,48.00999832,48.13999939,8422700
20100413,48.02000046,48.06000137,46.86000061,47.75,10895500
20100414,48.22999954,48.43999863,47.61000061,48.09000015,7796400
20100415,47.95999908,48.29000092,47.54999924,47.56999969,5926200
20100416,47.02000046,47.45000076,45.72999954,46.65000153,20726600
20100419,46.11999893,46.59999847,45.70000076,46.59000015,10562100
20100420,47,47.31000137,46.43999863,46.45999908,6337300
20100421,46.70000076,47.20999908,46.36000061,46.97999954,8104800
20100422,46.41999817,47.36000061,46.04999924,47.36000061,7763000
20100423,47.20999908,48.29999924,46.68000031,48.20999908,9274700
20100426,48.25,48.56000137,47.90999985,48.13000107,5567200
20100427,47.68999863,48.68999863,47.31999969,48.27999878,17823300
20100428,48.47000122,50.33000183,48.34000015,49.70000076,17931000
20100429,49.81999969,50.66999817,49.63999939,50.31000137,9865200
20100430,50.86999893,51.54000092,50.5,50.50999832,12779300
20100503,50.91999817,51.04999924,49.36999893,49.88000107,10052800
20100504,50.22000122,50.31000137,48.45999908,49.65999985,22279100
20100505,48.06000137,49.86999893,47.88999939,49.24000168,17610900
20100506,49.16999817,50.5,48.06999969,49.93999863,23955300
20100507,49.66999817,50.45000076,48.40999985,49.13000107,16601900
20100510,49.50999832,50.34000015,49.02999878,50.13999939,15392600
20100511,51.38999939,54.20000076,51.31999969,53.59999847,21799600
20100512,54.04000092,54.63000107,53.25999832,53.43000031,22286000
20100513,53.47000122,53.86999893,52.43000031,52.65999985,12821100
20100514,53.47999954,53.70999908,51.36999893,53.15000153,17432200
20100517,52.97000122,53.06999969,51.20999908,51.86999893,14205000
20100518,51.27000046,52.25999832,50.95000076,51.49000168,14861100
20100519,50.5,50.70999908,48.09999847,49.45000076,21953500
20100520,48.11000061,48.77999878,46.75999832,47.04999924,25906700
20100521,46.16999817,47.72000122,45.88000107,47.20999908,17751800
20100524,48.06999969,48.54000092,47.50999832,47.63999939,11311400
20100525,47.22000122,49.02999878,46.88999939,48.93999863,16756300
20100526,50.04999924,50.38000107,48.84000015,48.99000168,11067100
20100527,49.41999817,50.40999985,49.31999969,50.18000031,9490500
20100528,49.86000061,50.18999863,49.29999924,49.86000061,7536700
20100601,50.29999924,51.15999985,49.72000122,49.81000137,9029800
20100602,49.81999969,50.70000076,49.50999832,50.66999817,6356600
20100603,50.61000061,51,49.15000153,49.83000183,7318600
20100604,49.13999939,49.90000153,48.63000107,48.81999969,9554700
20100607,48.70000076,50.79999924,48.40000153,50.18999863,10434700
20100608,50.70999908,51.63000107,50.31000137,50.72000122,12295200
20100609,50.5,51.04000092,49.83000183,50.20000076,7967600
20100610,50.11999893,50.90000153,50.00999832,50.65999985,6450300
20100611,50.79000092,50.97000122,50.40999985,50.79000092,4276200
20100614,50.93000031,51.04000092,49.79999924,49.90000153,6662800
20100615,50.16999817,51.18999863,50.15000153,51.16999817,6474000
20100616,50.97999954,51.97999954,50.81000137,51.65999985,7095100
20100617,52.61999893,53.25,52.47999954,52.95999908,9942900
20100618,53.86000061,54.22999954,53.56999969,54.06000137,10202800
20100621,54.27000046,54.40000153,52.15999985,52.52000046,10916300
20100622,52.59000015,53.16999817,52.13000107,52.13999939,6097000
20100623,51.90000153,52.65999985,51.41999817,52.45000076,6464800
20100624,52.13999939,53.06999969,51.93999863,52.18000031,8073100
20100625,53.04000092,54.31000137,52.79999924,53.88000107,8480100
20100628,53.95000076,54.83000183,52.97000122,53.40000153,12315600
20100629,52.59999847,52.86000061,51.65000153,51.97999954,10292400
20100630,51.77000046,52.79999924,51.70999908,51.95999908,6028800
20100701,51.52999878,51.81000137,48.79000092,49.61999893,15000800
20100702,50,50.47999954,49.25999832,49.58000183,7382900
20100706,49.83000183,49.97000122,48.47999954,48.90999985,8131000
20100707,48.90000153,50.11000061,48.5,49.99000168,7721100
20100708,50.22999954,50.40000153,48.61999893,49.38000107,7610700
20100709,49.91999817,51,49.91999817,50.47999954,6955900
20100712,50.38999939,50.95000076,49.83000183,50.15000153,4625400
20100713,51.36999893,51.47999954,50.25,50.38999939,8299600
20100714,50.36999893,51.04000092,49.88000107,50.25999832,7023700
20100715,50.65999985,50.72999954,49.50999832,50.16999817,5826100
20100716,49.25,49.29000092,48.41999817,48.54000092,9591700
20100719,48.11000061,48.20000076,46.99000168,47.52999878,8841900
20100720,47.38000107,48.65999985,47.22999954,48.54999924,6986900
20100721,49.00999832,49.15999985,47.88999939,48.18000031,6899200
20100722,48.56999969,49.59000015,48.52000046,49.15999985,7211600
20100723,49.36000061,49.63999939,48.86999893,49.20999908,8234200
20100726,49.5,49.56000137,48.59999847,48.88999939,7217000
20100727,48.5,48.54000092,46.81999969,47.09000015,17307600
20100728,46.90999985,47.59000015,46.79999924,47.38999939,8291500
20100729,47.74000168,48.02999878,47.11999893,47.68000031,7331700
20100730,47.58000183,48.43000031,47.45000076,48.22000122,9818300
20100802,48.93000031,49.04999924,47.68000031,48.04999924,6518700
20100803,48.27999878,48.79999924,48.13000107,48.31999969,6398800
20100804,49.31999969,49.75999832,49.11000061,49.61999893,11805400
20100805,49.59999847,49.70000076,49.16999817,49.68999863,4171900
20100806,50.11999893,50.70000076,49.95000076,50.16999817,6680600
20100809,50.16999817,50.22000122,49.47999954,50.18999863,5638800
20100810,49.45999908,50.49000168,49.13999939,50.36999893,8312700
20100811,50.15999985,50.33000183,48.99000168,49.08000183,8254600
20100812,49.75999832,50.36000061,49.70000076,50.31000137,7021100
20100813,50.27000046,50.38000107,49.65000153,49.74000168,3979700
20100816,50.36000061,50.79000092,50.16999817,50.70999908,5566700
20100817,50.93999863,51.36999893,50.52999878,51.29000092,5998100
20100818,50.84000015,52.22000122,50.5,52.13000107,8134100
20100819,52.22000122,52.54999924,51.20999908,51.72999954,6209200
20100820,51.18999863,51.45999908,50.50999832,51.27999878,6285900
20100823,51.36999893,51.47999954,50.65999985,50.90000153,4604000
20100824,49.79000092,51.15000153,49.56999969,50.29999924,7948500
20100825,50.75,52,50.40999985,52,9651400
20100826,51.99000168,52.83000183,51.97999954,52.72999954,8292000
20100827,52.81000137,53.45999908,51.97999954,53.34000015,9828000
20100830,53.20000076,53.68999863,52.93999863,53.11999893,5655300
20100831,53.41999817,54.49000168,53.31000137,53.61000061,12208400
20100901,54.15000153,54.33000183,52.75999832,52.84999847,7926400
20100902,53.45999908,53.77999878,52.81000137,53.56999969,6962900
20100903,53.11000061,53.70000076,52.75999832,53.68999863,6072300
20100907,54.25999832,54.52999878,53.91999817,53.95000076,7738500
20100908,54.29000092,54.68999863,53.65999985,53.66999817,6306600
20100909,53.93999863,54,52.5,52.65000153,7009600
20100910,52.47000122,53.47999954,52.43000031,53.04000092,5493200
20100913,53.20000076,53.43999863,52.72000122,53,5218500
20100914,53.97000122,55.59000015,53.91999817,54.88000107,14874400
20100915,54.72999954,55.11999893,54.25999832,54.59999847,8740100
20100916,55.16999817,55.66999817,54.86000061,55.36000061,9449900
20100917,55.72999954,55.77000046,54.68000031,54.77999878,8984500
20100920,55.18000031,55.90000153,54.95999908,55.34000015,9127200
20100921,55.09000015,55.77000046,53.84999847,55.66999817,16434800
20100922,56.29000092,56.66999817,55.81000137,56.36999893,10977100
20100923,56.09000015,56.5,55.47999954,55.75999832,8142600
20100924,56.61999893,56.61999893,55.49000168,55.66999817,9569400
20100927,55.84999847,55.97999954,55.15000153,55.34000015,5841800
20100928,55,56.75,54.27999878,56.65999985,15152700
20100929,56.77999878,56.86000061,56.09999847,56.50999832,10176800
20100930,56.75999832,56.81000137,54.99000168,55.93000031,12779600
20101001,56.45000076,57.25,55.93000031,56.59999847,9595600
20101004,56.36999893,56.36999893,55.20000076,55.54999924,7090000
20101005,56.81000137,57.83000183,56.70999908,57.25999832,12009000
20101006,57.49000168,58.40999985,57.20999908,58.11999893,11076700
20101007,58.58000183,58.58000183,55.97000122,56.58000183,18951400
20101008,56.63999939,57.45999908,56.61000061,57.29999924,8792700
20101011,57.02999878,57.72999954,56.59999847,57.40999985,7206100
20101012,56.95999908,57.27999878,56.11000061,57.16999817,9428500
20101013,57.79999924,58.81999969,57.75,58.59000015,10932400
20101014,58.43000031,58.88000107,57.88999939,58.18999863,8450900
20101015,57.86999893,58.08000183,56.91999817,57.40999985,11031900
20101018,57,57.50999832,56.50999832,57.13999939,7252200
20101019,55.36000061,55.40000153,54.00999832,54.52999878,16652200
20101020,54.63999939,55.90000153,54.61000061,55.45999908,11603600
20101021,55.5,55.90000153,53.77999878,54.27999878,13813900
20101022,54.34999847,54.88999939,53.84000015,54.88999939,7662100
20101025,55.97999954,56.18999863,55.40000153,55.74000168,9001100
20101026,55.00999832,56.06999969,54.88000107,55.79000092,6280400
20101027,55.00999832,55.09000015,53.66999817,54.68000031,8958100
20101028,55.49000168,56.5,55.00999832,56.36000061,8830300
20101029,56.72000122,57.49000168,56.52000046,57.29999924,8513600
20101101,57.58000183,57.86999893,56.72999954,57.22999954,6737900
20101102,57.75999832,57.88999939,57.15000153,57.66999817,7039800
20101103,57.59000015,57.84000015,56.16999817,57.22999954,15070400
20101104,59.34000015,60.02999878,59.08000183,59.99000168,13993100
20101105,59.66999817,60.84999847,59.56000137,60.09000015,10178000
20101108,59.97000122,61.84999847,59.88999939,61.77000046,10847700
20101109,62.83000183,63.75999832,59.18999863,59.66999817,25301700
20101110,60.5,61.41999817,59.29999924,61.33000183,17318500
20101111,61.59000015,61.90999985,60.47999954,61.77999878,10129000
20101112,60.50999832,61.41999817,59.36000061,60.06999969,13212200
20101115,60.22999954,60.38999939,59.20000076,59.47000122,7806900
20101116,58.50999832,58.72999954,57.04999924,57.65999985,16213600
20101117,57.54999924,58.86000061,57.52000046,58.04000092,9264800
20101118,59.27000046,59.59000015,58.81000137,59.02999878,10379900
20101119,58.68000031,59.40999985,58.34999847,59.27999878,7656000
20101122,59.13000107,60.22999954,58.72999954,60.02999878,8650200
20101123,59.90999985,60.18999863,59.18000031,59.61999893,10628400
20101124,59.84000015,60.13999939,59.25999832,59.66999817,4915000
20101126,58.36000061,58.84999847,58.25999832,58.61000061,3884700
20101129,58.41999817,58.95999908,57.61000061,58.86999893,6868100
20101130,58.90000153,60.11999893,58.79000092,59.5,10819700
20101201,60.02000046,60.40000153,59.43000031,60.27999878,8486800
20101202,60.70000076,61.72000122,60.70000076,61.18000031,9973100
20101203,61.79999924,63.13999939,61.74000168,62.70999908,10234700
20101206,63.06999969,63.88000107,62.88999939,63.79999924,8216100
20101207,64.58000183,64.62000275,62.27999878,62.38000107,14763800
20101208,61.84999847,62.29999924,60.77000046,61.20000076,11461500
20101209,61.79999924,61.84999847,61.02999878,61.43000031,9157000
20101210,61.09999847,61.83000183,60.59999847,61.65999985,7446800
20101213,62.58000183,62.99000168,62.02000046,62.22000122,7755300
20101214,62.33000183,62.81999969,61.86999893,62.13000107,6846200
20101215,61.49000168,62.15999985,60.84000015,60.99000168,9767300
20101216,60.84999847,60.86999893,59.5,60.16999817,10749400
20101217,60.31000137,60.45999908,59.40000153,60.43999863,11318400
20101220,60.63000107,60.86999893,59.83000183,60.56999969,5934300
20101221,60.65000153,60.81999969,60.06999969,60.54999924,5675300
20101222,60.54000092,60.59000015,59.81000137,59.84000015,4420000
20101223,59.36999893,60.38999939,59,59.88999939,7247300
20101227,59.93000031,59.93000031,58.93000031,59.54000092,3481400
20101228,60.61999893,61.22999954,60.13000107,61.09000015,5316100
20101229,61.38000107,61.59999847,60.95000076,61.31000137,4003900
20101230,61.27000046,61.56000137,60.61000061,60.88000107,3477800
20101231,61.02000046,61.74000168,60.95999908,61.47000122,4461500
